y,x,twi,tri,spi,slope,water_distance,profile_curvature,plan_curvature,ndvi_2019,hillshade,geologia,dusaf,aspect,dtm_milan,geo_0,geo_1,geo_2,geo_3,geo_4,geo_5,geo_6,lc_11,lc_12,lc_14,lc_21,lc_22,lc_23,lc_31,lc_32,lc_33,lc_41,lc_51,flooded
5027387.5,487607.5,7.803019,0.49322003,0.42632338,1.75485,170.88007,0.34512332,0.14468388,0.78722155,180.0,0,31,55.110023,98.7157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5034347.5,537982.5,5.7077875,1.0340416,-9.396856,4.744689,168.07736,-0.84994686,0.9449445,0.81421965,192.0,0,31,281.0257,96.74145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2002.0
5021732.5,490937.5,5.3906026,1.47437,-9.079672,6.5025477,55.9017,-1.196357,0.99962693,0.83504635,183.0,0,31,235.58151,87.002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5037202.5,482322.5,4.962137,2.7740662,-8.651209,9.923406,25.0,-5.7372956,0.34671918,0.82744545,191.0,0,31,249.88197,122.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5033442.5,484677.5,5.195415,3.6267436,-8.884485,7.8879952,31.622776,-7.937138,1.7748979,0.75750077,181.0,0,31,230.75558,114.468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5040907.5,540842.5,6.5607033,0.44623205,-10.249771,2.0258365,29.154758,-0.34881443,-0.02349704,0.67432946,174.0,0,21,133.28526,115.20158,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
5039517.5,515452.5,9.301607,0.53997785,2.185815,1.6991901,156.6046,1.3289553,-0.42696512,0.32446042,176.0,1,12,158.75407,131.175,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039067.5,515032.5,10.469363,0.2767712,1.6917875,0.7320234,176.13914,0.6716336,-0.2924167,0.52961004,179.0,1,11,95.2762,130.138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5021257.5,490687.5,10.113182,0.50201297,1.8050226,0.9290636,409.20654,1.8197265,-0.548224,0.76719725,178.0,0,41,139.87587,84.674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2000.0
5033452.5,537777.5,6.2465444,0.5970007,-9.935613,2.7725778,155.0,-0.08487714,0.20446002,0.7982022,189.0,0,32,295.10846,97.505104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2002.0
5021282.5,490147.5,11.196202,1.0272208,3.6054034,1.2974288,101.98039,0.39532307,-3.0367448,0.838389,185.0,0,31,301.54834,85.743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5029807.5,486977.5,5.4484515,2.0107286,-9.137521,6.139931,46.09772,-5.149426,2.1745791,0.8639745,198.0,0,31,331.85046,105.113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5027342.5,487717.5,9.921192,0.6970207,1.3991768,0.8442939,266.31747,0.717038,-2.2029755,0.6091655,183.0,0,31,342.1213,99.027,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5014057.5,498032.5,6.814939,0.35975462,-10.504006,1.5713159,35.0,0.102960244,0.43096316,0.6198493,183.0,0,14,255.43155,72.358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
5034097.5,484092.5,10.036992,0.5143005,1.4504303,0.81464136,140.80127,1.1837567,-0.5362751,0.0022471873,178.0,0,33,111.55422,113.085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0
5014692.5,497307.5,8.159435,0.104881465,-11.848504,0.40969196,109.77249,-0.043755483,0.15619569,0.7394017,179.0,0,22,143.5299,72.991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
5025547.5,488332.5,8.636205,0.13236919,-12.325273,0.2543336,166.2077,-0.19477989,0.24522255,0.102550186,180.0,0,51,116.41091,96.072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0
5022892.5,489972.5,6.834674,0.42830107,-10.523742,1.5406251,153.05228,-1.0228629,-0.014806213,0.84128124,183.0,0,31,251.80096,89.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5012807.5,499237.5,7.5308433,0.25311425,-11.219911,0.7681271,15.811388,-0.027786374,0.16426075,0.8591845,179.0,0,22,79.90571,68.98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
5035132.5,484312.5,5.8810463,5.195773,3.957701,22.722935,255.39186,2.2952375,0.18326855,0.4475563,217.0,0,12,358.21082,117.261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
5022022.5,490682.5,7.315349,0.26291454,-11.004417,0.9528113,60.41523,0.091699235,0.48372805,0.6843843,180.0,0,23,208.06862,87.053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2000.0
5034637.5,538322.5,10.144999,0.072158866,-0.3062296,0.33751434,210.05951,2.267495e-06,-2.8250084e-05,0.8130881,180.0,0,31,195.8129,94.591125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2002.0
5012907.5,498707.5,5.9051137,1.3061757,-9.594182,3.8979263,60.0,-3.1933048,-1.033301,0.8144468,184.0,0,31,28.72858,70.681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5044032.5,477462.5,10.325373,0.16864514,-0.48660398,0.28181115,98.99495,-0.12402344,0.16003418,0.59760225,181.0,0,22,332.1471,139.126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
5023482.5,489122.5,6.901946,0.43487728,-10.591014,1.4404362,63.63961,0.059914302,0.41593236,0.80237937,180.0,0,31,46.450653,90.969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5037287.5,482022.5,6.566164,0.8184271,-10.255232,2.0148137,218.2888,-1.6064256,1.1895643,0.82994246,183.0,0,31,244.49194,122.043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5029537.5,486557.5,8.773681,0.46448863,0.14880243,0.8865984,31.622776,1.2053857,-0.7146888,0.61918914,178.0,0,51,110.718704,104.326,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0
5027427.5,487777.5,7.439209,0.2541632,-11.128277,0.8418293,245.0,-0.2015411,0.79842836,0.7915633,179.0,0,31,189.8932,98.464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5021887.5,490437.5,6.396009,0.53344274,-10.085077,2.38814,57.008774,-0.74156094,0.3864298,0.8384339,175.0,0,31,90.89411,86.834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5014922.5,496637.5,13.947943,1.4511477,9.462056,6.0602026,10.0,2.4320507,0.9961071,0.83667046,168.0,0,31,186.77533,70.938,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5040147.5,515282.5,9.060986,0.3101307,-0.83164304,0.4989269,83.81527,0.5665186,-0.87348384,0.38945422,180.0,1,11,65.93659,133.714,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5013412.5,498987.5,8.050115,0.1921924,-11.739182,0.4570178,40.0,-0.038480405,0.20150983,0.7303951,182.0,0,31,335.76874,69.63,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5037177.5,514582.5,6.4998636,6.5084815,4.98753,26.044046,754.47,4.7915206,-7.9364457,0.10813078,196.0,1,11,20.038681,120.885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5029292.5,486807.5,9.888923,0.44448176,2.272228,1.3078421,90.13878,0.8160924,-0.8279201,0.84917516,180.0,0,31,51.936764,103.011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5031527.5,485407.5,5.4351363,3.270036,1.6956083,12.299828,5.0,-5.622285,-1.1462412,0.7003464,151.0,0,32,85.90371,108.232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5024257.5,488412.5,7.1242075,0.5069557,-10.813275,1.1534532,42.720016,-0.7216712,0.35837638,0.4453821,178.0,0,31,187.20526,91.662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5028917.5,487097.5,13.566118,0.404904,0.2738971,0.0753626,66.70832,0.5600281,-1.4400024,0.83886886,181.0,0,31,8.741112,102.587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5021322.5,491022.5,7.898222,0.9106136,1.0242609,2.1270068,257.1478,1.8262817,-0.14173596,0.81599003,174.0,0,31,116.634,85.172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5014722.5,497072.5,8.377588,0.3153374,-12.066656,0.32939535,108.16654,-0.7309677,0.62898713,0.8526373,180.0,0,31,214.72977,73.102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5043527.5,477642.5,11.75578,3.3520143,7.88016,8.201608,60.0,7.852573,-2.7795072,0.86254686,163.0,0,31,83.48712,136.34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5030222.5,486332.5,10.978662,1.0124161,4.4695716,2.2228706,25.0,2.6992245,-1.5367985,0.82120967,178.0,0,31,67.94262,104.612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5020642.5,492272.5,6.337234,1.090441,0.7935154,5.055196,25.0,-1.2668949,-1.3069035,0.8257396,167.0,0,31,170.41809,84.113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5039957.5,515302.5,7.435213,0.45871958,-0.30446303,1.6900309,41.231056,1.0344541,-0.0015566575,0.62980664,177.0,1,14,184.85936,133.692,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5044807.5,477137.5,7.540829,2.106669,3.7795362,9.050449,20.615528,1.9358363,-0.74824566,0.8523336,202.0,0,31,281.15848,139.721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5039852.5,515337.5,6.949728,1.3635483,1.972754,5.477323,42.720016,-1.6574377,-2.5374424,0.35976928,170.0,1,11,189.93942,132.112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5033047.5,537122.5,12.420083,0.014921851,-1.0997146,0.06938572,150.08331,-0.0051046377,0.00060214935,0.7583258,180.0,0,21,192.77547,91.086395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
5014717.5,496792.5,8.854881,1.0645196,2.283166,2.2470179,21.213203,2.049561,-1.8304439,0.7937669,183.0,0,51,249.4871,71.124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0
5021957.5,490057.5,6.981603,0.4568791,-10.6706705,1.3301882,97.08244,-0.6992059,0.38477853,0.82608694,178.0,0,31,195.0385,87.085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5042677.5,477852.5,8.746945,0.2807856,0.17553805,0.9106178,40.311287,0.21676484,-0.65518343,0.85514545,182.0,0,31,4.327408,135.716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5026592.5,488407.5,6.182478,1.9585228,-9.871546,2.9557064,52.201534,-5.4123363,2.7876759,0.7445419,185.0,0,31,254.58397,96.794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5033992.5,484622.5,5.0610433,2.6041229,-8.750114,9.004983,5.0,-6.0948567,-0.6469198,0.7652568,152.0,0,31,112.697525,113.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5039052.5,479197.5,8.72879,0.09327927,-12.417858,0.23184349,279.50848,-0.27578083,0.04010663,0.39808482,180.0,0,21,205.62776,128.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
5034872.5,538102.5,7.0342884,0.53958505,0.09646187,2.5226638,98.48858,3.5576322e-05,-2.5458836e-05,0.5410262,177.0,0,32,69.233185,94.238785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2002.0
5039177.5,515492.5,4.850144,5.518804,-8.539216,11.071813,189.73665,3.7655723,5.2896204,0.57382804,143.0,1,14,132.18274,130.427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039257.5,515447.5,6.2338514,0.6685558,-9.922919,2.8079383,237.17084,-0.31792596,0.010138003,0.2535523,177.0,1,11,204.4497,130.839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037262.5,515447.5,7.40484,1.6404183,2.0284646,4.348271,140.08925,2.6166298,-1.6554039,0.54130834,176.0,1,12,209.16109,124.016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5034182.5,538262.5,10.209361,0.18040004,1.708844,0.84388304,221.35944,0.0,-0.0,0.73462784,182.0,0,32,6.507332,96.983284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2002.0
5021602.5,490732.5,7.2686048,0.52199966,-10.957673,0.9983981,289.87067,0.7239685,0.8800049,0.812288,181.0,0,31,232.22556,87.023,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5013737.5,498287.5,6.33348,2.252966,-10.022548,2.5420396,38.078865,-7.3947964,7.249216,0.7965521,184.0,0,31,21.437561,70.583,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5024652.5,488867.5,8.120525,0.36900535,0.8019581,1.7033174,63.63961,0.275748,-0.44028592,0.8194964,175.0,0,22,130.09203,93.572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0
5031282.5,485597.5,7.4234257,0.58003557,0.8059167,2.5641363,0.0,-0.50102615,-0.14506912,0.6900056,173.0,0,31,117.49404,105.695,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5018297.5,495272.5,7.4864283,0.38273078,-11.175496,0.8030077,20.615528,-0.35131776,0.052673932,0.809305,179.0,0,31,85.601295,77.498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5036777.5,483807.5,7.9377007,0.44775167,-11.626769,0.5113892,32.01562,-0.8428496,1.2011262,0.82481194,179.0,0,31,180.15672,117.612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5035532.5,484272.5,4.7337093,5.3274918,2.3970177,23.7346,22.36068,-0.7392234,-0.7351646,0.7538004,121.0,0,31,83.06686,118.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5022267.5,490667.5,7.7214146,0.47081098,0.5079281,1.9039539,72.11102,0.28393576,-0.8680418,0.8233487,175.0,0,31,156.13403,88.287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5021782.5,490667.5,5.434266,1.6184698,-9.123336,6.226962,183.43936,-1.9650334,3.1949399,0.82873917,187.0,0,31,21.49192,87.159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5014697.5,496597.5,7.6298265,0.3893887,-11.318894,0.6957444,196.59604,-1.0368435,0.55916476,0.83144885,178.0,0,31,124.76937,73.179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5028412.5,487607.5,5.895917,1.0423816,-9.584986,3.933828,35.35534,-1.8945862,1.0654052,0.83046746,169.0,0,31,107.10408,101.61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5031847.5,485397.5,6.499612,0.7236916,-10.18868,2.15334,70.71068,-2.2704935,0.4815511,0.17603952,176.0,0,33,188.87326,106.83,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0
5023597.5,488642.5,6.270106,0.653688,-9.959174,2.708113,180.62392,-0.24962638,0.22241952,0.7898584,176.0,0,31,73.92207,91.954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5038137.5,514827.5,7.671835,0.28022063,-11.360903,0.6671255,792.66956,-1.0016878,0.76628715,0.34221923,179.0,1,11,141.80103,127.988,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5015262.5,495912.5,6.517496,0.75763595,-10.206565,2.115206,31.622776,-0.9579183,2.1941202,0.8352668,182.0,0,31,30.417538,74.497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5020037.5,492722.5,5.4618134,2.245201,-9.150883,6.0590444,18.027756,-2.8053017,0.18670265,0.82989264,183.0,0,31,235.80873,83.127,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5026927.5,487707.5,5.128389,3.0166633,-8.817459,8.427217,392.23718,-8.9514265,4.088552,0.7026265,153.0,0,31,124.41145,98.405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5033047.5,537777.5,7.5613112,0.95566016,2.2774568,4.461688,80.0,1.4988891e-06,3.2016465e-05,0.7448211,168.0,0,32,161.31738,95.85507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2002.0
5024967.5,488022.5,6.548928,1.0598501,0.5818219,4.094392,130.0,1.7370232,-1.1389838,0.75580037,189.0,0,31,359.17923,94.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5021637.5,491427.5,7.736048,0.82624984,-0.6052979,1.2511247,41.231056,2.3201263,-1.7919341,0.8338252,182.0,0,31,27.769073,85.937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5028192.5,487172.5,7.440827,0.7031755,0.78851575,2.519961,58.309517,-0.56567085,-0.4096955,0.82312065,179.0,0,31,58.377857,100.669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5034492.5,483872.5,7.335357,0.31921518,-11.024425,0.93394053,115.0,-1.0460007,0.62996364,0.07888875,183.0,0,33,326.38504,113.531,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2000.0
5038002.5,514682.5,9.005743,0.40048245,-12.694811,0.17575875,921.8053,0.4934428,0.969456,0.18859366,180.0,1,11,199.02979,127.606,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5024872.5,488552.5,8.690937,0.60163605,2.4471104,2.6467955,187.68324,0.25862843,-0.8693928,0.84259605,178.0,0,31,58.579086,93.765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5034182.5,484272.5,4.523208,3.6997542,-8.212285,15.181842,35.0,-5.256366,4.7796144,0.78287464,179.0,0,31,39.60214,114.765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5028067.5,487882.5,6.9517055,0.7514131,0.17904462,2.7395186,5.0,0.11635568,-0.4396746,0.8420221,186.0,0,31,266.79544,100.824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5041857.5,541492.5,7.597441,0.8831116,1.3250415,2.8723137,163.24828,1.3015841,-0.11507238,0.71995777,185.0,0,14,13.898048,116.73839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002.0
5048047.5,512142.5,8.209745,0.19748078,-11.898813,0.38959086,25.0,-0.23999023,0.3199463,0.64904183,181.0,1,21,36.02643,172.489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5041937.5,478162.5,8.07403,0.34403455,-0.9432795,0.8923824,25.0,0.39326388,-0.41075224,0.6247531,178.0,0,31,109.30647,133.064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5016757.5,495662.5,9.498015,1.0457938,1.8223528,1.2889463,5.0,1.5468822,-2.2530751,0.16372445,177.0,0,51,143.12971,74.176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2000.0
5037002.5,482172.5,5.480041,2.927155,1.6507039,11.775132,198.30533,-4.226496,1.1014459,0.8183216,193.0,0,31,250.33487,121.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5030172.5,486332.5,7.4688864,0.3144224,-11.157954,0.8172166,11.18034,0.69397396,0.44998592,0.82407516,178.0,0,31,114.54312,105.105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
5038947.5,478977.5,8.090225,0.14484732,-11.779293,0.43905026,170.0,-0.058801718,0.17319292,0.5422301,182.0,0,32,325.64542,128.418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2000.0
5024672.5,488312.5,11.535064,2.3579588,7.7731934,8.675526,10.0,3.245557,0.79752845,0.7655039,163.0,0,31,80.35089,92.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2000.0
