y,x,twi,tri,spi,slope,water_distance,profile_curvature,plan_curvature,ndvi_2019,hillshade,geologia,dusaf,aspect,dtm_milan,geo_0,geo_1,geo_2,geo_3,geo_4,geo_5,geo_6,lc_11,lc_12,lc_14,lc_21,lc_22,lc_23,lc_31,lc_32,lc_33,lc_41,lc_51,flooded
5039867.5,515352.5,6.410611,0.60012454,-10.099679,2.3535607,61.846584,-1.6789588,-0.23498908,0.52554744,184.0,1,11,15.523773,133.071,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038877.5,515847.5,9.197213,0.38918447,1.7401638,1.4510113,303.0264,-0.016917814,0.85908926,0.12744437,185.0,1,11,288.64777,127.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037897.5,515567.5,14.312825,0.66546506,6.809649,1.3456446,69.46222,-0.3988565,0.12516084,0.076043464,184.0,1,14,284.42123,124.703,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038607.5,515612.5,6.508846,1.578744,0.6219041,4.2612324,29.154758,-1.3203082,0.3956342,0.23587069,168.0,1,11,158.13452,128.541,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037457.5,515722.5,7.5671167,0.1848845,-11.256185,0.74076676,53.15073,0.090149716,-0.4338371,0.13379073,183.0,1,11,323.17743,125.514,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038402.5,515767.5,5.536918,2.1131208,-9.225987,5.6235685,105.11898,-5.771754,1.1122183,0.37193087,163.0,1,11,115.66663,126.793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039027.5,515697.5,6.2290344,0.6869511,-9.918103,2.8214746,194.55077,0.65643007,0.9404877,0.57271093,183.0,1,11,26.512691,128.774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039042.5,514967.5,7.561172,0.24245693,-11.250239,0.74518317,244.1823,-0.303881,0.93214196,0.5532068,179.0,1,21,91.76136,130.699,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037077.5,514762.5,8.247714,0.52509445,1.5910542,2.2493343,553.7599,0.121427275,0.04537747,0.10419025,187.0,1,12,286.03513,123.798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039227.5,515332.5,5.9770794,0.779295,-9.666147,3.628016,133.41664,0.052619483,-0.14739272,0.24561962,186.0,1,11,255.19524,130.129,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039342.5,515437.5,11.809728,0.5661863,4.2111177,1.2878795,200.81085,1.0807561,0.43274584,0.22731903,180.0,1,11,57.441418,129.97,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038117.5,514797.5,7.180531,0.36230364,-10.869599,1.090298,825.303,-0.47093773,0.8130894,0.15441395,177.0,1,11,136.91359,128.039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037992.5,514812.5,6.768669,0.38136637,-10.457737,1.6456884,795.4401,-0.4749907,0.28898636,0.13423398,176.0,1,11,168.45613,127.31,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037217.5,514567.5,7.571106,0.27893397,-11.260174,0.737818,792.46454,-0.26886415,-0.024845613,0.10586652,179.0,1,11,76.06831,124.162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038672.5,515242.5,5.0857873,2.3234823,-8.774858,8.788375,310.8456,-5.494294,1.6615899,0.13412017,206.0,1,11,316.06213,128.428,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5048162.5,512207.5,10.211125,0.20224565,0.7262521,0.5265204,55.0,0.3500355,-0.046082668,0.5365419,180.0,1,21,207.54364,175.109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039082.5,515412.5,7.9804244,0.17082271,-11.669493,0.490002,76.15773,-0.22683994,0.6171542,0.11715866,179.0,1,11,170.07552,129.944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038607.5,515457.5,8.108501,0.6628087,-11.797569,0.43109903,167.10776,-0.17019676,2.6658018,0.5218111,180.0,1,12,203.50296,128.228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037652.5,515507.5,17.089561,3.6646638,14.524814,15.50433,68.007355,-6.3067207,2.737255,0.27709708,197.0,1,11,16.432892,124.853,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038827.5,515267.5,8.1613,0.18028653,-1.030549,0.8178166,207.1835,0.07308211,-0.118995525,0.48396227,180.0,1,14,51.684536,128.885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038602.5,515002.5,7.299091,0.21322216,-10.988158,0.9684262,509.82843,-0.20754994,-0.05160512,0.14750424,178.0,1,11,136.08258,128.53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037367.5,514607.5,7.5896792,0.8496841,-11.278747,0.7242422,858.2104,-0.5835651,2.744438,0.16677831,183.0,1,11,331.40555,124.54,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039112.5,514872.5,7.4153557,0.25913003,-11.1044235,0.86214805,328.82367,-0.52885884,0.62720805,0.3696113,178.0,1,12,114.220856,130.891,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5044757.5,513347.5,7.1206036,1.3947533,1.8018788,4.6210513,42.426407,3.7064242,-1.6094936,0.1840143,177.0,1,11,58.61089,153.283,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039097.5,514812.5,8.857088,0.17333142,-12.546156,0.20392787,390.44846,-0.5696588,0.34641784,0.6689853,181.0,1,14,339.02423,130.731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5040017.5,514972.5,9.178708,0.13819271,-12.867776,0.14784251,248.24384,-0.28531417,0.31051102,0.18984278,181.0,1,11,324.45837,132.93,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5040137.5,515332.5,9.565635,0.556777,2.0759377,1.4054039,127.475494,0.071234904,-0.76476365,0.50237715,183.0,1,11,255.48062,133.616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039937.5,515137.5,7.9067154,0.17653596,-11.595783,0.52748185,117.047,-0.1220054,0.1660195,0.40518254,180.0,1,11,219.06023,132.931,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039782.5,515597.5,8.390246,0.6779383,1.4485224,1.9507812,268.7936,1.6212405,-0.3747312,0.45250964,175.0,1,11,163.45663,131.813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039322.5,514957.5,8.845419,0.13779967,-12.534487,0.20632134,248.24384,-0.43602526,0.1161598,0.29043016,181.0,1,12,279.58606,131.003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039322.5,515927.5,9.664806,0.1460198,-1.4354641,0.27277744,555.3602,0.33207655,-0.2999425,0.1605818,181.0,1,11,252.88918,129.371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038852.5,515967.5,10.011264,0.16390258,0.45165697,0.5144042,391.4716,-0.20650585,0.0015019599,0.17770454,179.0,1,11,148.43588,127.555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039347.5,515307.5,7.991815,0.2566465,-11.680883,0.48445246,77.62087,-0.78456914,0.41947138,0.26710817,180.0,1,12,77.35568,130.468,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038727.5,515542.5,7.720808,0.4077341,0.5085344,1.9051076,29.154758,0.028343663,-0.007728115,0.2121673,181.0,1,11,229.39044,128.329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039232.5,515877.5,4.8541303,3.4388201,-8.543203,11.028843,458.39392,-7.23136,2.0887082,0.12645082,211.0,1,11,324.1859,129.188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039127.5,515487.5,6.9236293,0.5377705,-10.612698,1.4095521,141.15594,-0.9760484,0.699977,0.14788005,178.0,1,11,79.878204,129.951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038757.5,515337.5,7.668453,0.28810242,-0.53770286,1.3385876,190.06578,0.075113654,0.07111585,0.13159493,181.0,1,12,230.38245,127.862,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038662.5,515577.5,9.2475,0.43257475,1.2154206,1.1039789,38.078865,1.7696768,-0.43826994,0.10394263,178.0,1,11,103.96142,128.585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038072.5,514997.5,11.790469,0.41798693,3.657764,0.9874738,635.6099,0.891575,-0.5125083,0.35230866,181.0,1,11,30.50489,126.826,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037562.5,515427.5,6.964187,0.44869336,-10.653255,1.3535486,183.09833,-1.2619562,0.734046,0.13324872,183.0,1,12,17.16883,125.009,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5040097.5,515417.5,10.379587,0.7775851,3.8209977,2.1789732,195.25623,2.0195694,-0.21651466,0.19309728,177.0,1,12,190.60017,133.191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037842.5,514957.5,8.299945,2.272829,3.3416271,4.9714007,613.9218,3.2173824,-4.0665836,0.15232633,195.0,1,11,332.06503,123.925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037217.5,514557.5,8.127218,0.40815327,0.10212426,1.2691323,799.8125,0.32188535,-1.0461566,0.09937454,177.0,1,11,167.75241,124.171,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037392.5,514727.5,8.477473,0.19329235,-1.3467225,0.5961525,780.41656,-0.099783465,-0.055777114,0.1132131,182.0,1,11,346.10132,124.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037062.5,514787.5,6.795584,0.57773906,-10.4846525,1.6020086,524.9762,-1.8259197,-0.13793145,0.2896709,176.0,1,11,171.36304,124.36,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5036997.5,514737.5,8.163772,0.19647305,-11.85284,0.4079193,520.0961,-0.404366,-0.12839553,0.074204944,180.0,1,11,101.54714,123.574,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039597.5,515662.5,7.1815042,0.26992938,-10.870572,1.0892377,327.5668,-0.22911131,0.5708765,0.28765354,178.0,1,11,85.32762,131.371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039832.5,515687.5,7.2621384,0.75075805,0.96720403,3.0121531,370.0,1.2913884,-0.064751774,0.23097901,172.0,1,12,108.158066,132.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039252.5,515237.5,5.534295,4.8663907,2.6950366,16.49794,35.35534,-17.802074,-0.40214103,0.33412465,210.0,1,12,271.65387,131.105,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038132.5,514752.5,7.8019934,0.16994792,-11.491061,0.585713,867.6549,-0.41371828,-0.12578493,0.2536274,179.0,1,11,112.42712,128.107,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037892.5,514822.5,6.244148,3.3534896,2.678331,10.98886,756.7199,-0.34860027,-6.3845806,0.3178396,181.0,1,12,231.39795,124.329,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5036967.5,514737.5,11.631906,0.74478227,5.852571,3.1887112,502.19516,-0.72396463,-0.5959739,0.13275519,173.0,1,12,91.18333,123.417,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037692.5,515732.5,8.138418,0.3292721,-11.827486,0.4183935,104.04327,0.02709563,-0.33298126,0.06382977,181.0,1,11,21.912567,125.354,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039332.5,515112.5,10.259986,8.412372,8.72519,24.924622,101.24229,6.702904,4.614922,0.38426712,195.0,1,11,20.823555,127.855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037092.5,515112.5,8.387426,0.96499467,-12.076494,0.3261707,293.0017,-3.0610294,2.5310116,0.33754742,180.0,1,11,172.93307,124.343,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037027.5,515097.5,7.57151,0.22965474,-11.260578,0.7375199,264.00757,-0.35538504,0.24858834,0.12873629,182.0,1,11,356.65668,124.319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5040097.5,515452.5,5.1599994,1.7138634,-8.84907,8.16859,228.47319,0.81508076,-0.41691387,0.23717059,185.0,1,12,239.5934,133.972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038132.5,515382.5,11.123436,1.3535634,6.1859274,4.8518095,248.24384,-3.1276712,0.07624726,0.18031837,189.0,1,12,7.7867813,126.229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037137.5,514412.5,7.37892,0.2758745,-11.067988,0.89413524,860.5231,-0.07598877,0.15997314,0.29943505,178.0,1,12,166.09758,124.575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037737.5,515637.5,6.2101207,1.2263861,0.92062837,5.7361064,60.41523,0.35818312,0.03423903,0.38125804,168.0,1,14,184.42534,126.508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038367.5,515237.5,9.358927,0.49935353,1.7791212,1.3578258,385.51913,0.0858422,-1.3982276,0.13100725,178.0,1,11,82.4836,127.215,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038852.5,515817.5,10.091097,0.38434348,1.9522705,1.0091573,264.00757,0.8215027,-0.61846924,0.5350803,179.0,1,12,192.4537,127.522,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038887.5,514977.5,7.6123962,0.32492808,-11.301464,0.7079766,300.0,-0.16621512,0.11772042,0.3641189,182.0,1,11,11.669304,129.454,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037067.5,515172.5,4.3546176,5.5099573,-8.043698,17.80618,230.4886,-16.760036,7.603978,0.2881603,118.0,1,11,124.015564,124.557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038112.5,515042.5,8.560333,2.351875,3.6008162,4.926715,583.63086,1.9813962,1.7853513,0.14782608,165.0,1,11,134.48328,126.794,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037302.5,515482.5,6.3540893,1.5368563,-10.043158,2.490252,138.29317,-0.7138018,-2.5498004,0.2931507,184.0,1,11,252.71,125.263,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037557.5,514982.5,7.407052,2.309733,3.30718,7.7765164,593.00085,3.7598403,-3.6721666,0.13067216,200.0,1,11,283.48666,122.681,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037357.5,514547.5,5.427198,1.7205309,-9.116267,6.2707834,898.1787,-2.95223,-0.43614733,0.13662882,160.0,1,11,139.59564,124.799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039162.5,515762.5,6.973921,0.42977458,-10.662989,1.3404427,325.57642,-0.78371096,0.92826414,0.14369997,178.0,1,11,180.12329,129.472,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037637.5,515747.5,7.14814,0.36211294,-10.837208,1.126183,67.08204,-0.50873274,0.6073256,0.11996115,184.0,1,11,289.54254,125.509,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037512.5,514472.5,6.486127,0.51513684,-10.175195,2.182546,1054.3837,0.17082559,0.006763083,0.14855641,175.0,1,11,173.9752,126.104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039142.5,515597.5,6.0017195,0.7765322,-9.690788,3.5399404,202.29929,0.048700914,0.3325754,0.45968157,170.0,1,14,154.63588,130.262,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037092.5,515217.5,8.422711,0.2936768,-1.2919612,0.6297064,210.05951,0.5776485,-0.69835246,0.25446132,182.0,1,11,350.83322,124.486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037152.5,515157.5,7.270251,0.24112627,-10.959318,0.9967568,294.4911,0.071571805,0.107613064,0.05581229,184.0,1,11,313.94998,124.289,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037272.5,515177.5,8.330305,0.22623567,-12.019373,0.34534416,355.1408,-0.036010742,-0.0,0.1669466,180.0,1,11,144.79112,124.609,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038477.5,514867.5,14.772575,0.20105374,5.12583,0.4609455,684.28796,0.55875283,-0.07729452,0.31000492,182.0,1,14,274.10034,128.109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039427.5,514982.5,6.4627447,0.5159473,-10.151813,2.2341292,253.47583,-0.08371311,0.82821316,0.5505439,182.0,1,14,29.063309,131.564,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037477.5,515512.5,5.719735,1.4815915,-9.408804,4.6885915,193.0026,-3.1233122,0.75269496,0.40486726,177.0,1,11,214.11699,125.128,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5041362.5,514927.5,12.278085,0.66088974,4.5061126,1.1794249,77.62087,0.31528312,-0.3207032,0.6460526,184.0,1,14,313.2281,138.017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5048372.5,512197.5,10.82025,0.4056669,1.8438524,0.6585623,40.0,0.8914674,-0.74439687,0.73437893,182.0,1,31,281.7962,173.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2014.0
5038142.5,515077.5,7.553678,1.3109838,2.6215603,5.2411475,544.5181,-1.5332639,-1.3292844,0.14447589,164.0,1,11,152.24014,126.502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038162.5,515367.5,7.928313,0.15421572,-11.61738,0.5162126,254.95099,0.4412901,0.32526228,0.5094669,179.0,1,12,103.81032,126.236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039562.5,515647.5,6.139854,1.054193,-9.828922,3.0841699,322.5678,-3.1258805,1.3180894,0.2915444,176.0,1,11,200.70398,131.374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037527.5,514577.5,6.266812,0.8040352,-9.95588,2.7170353,982.15326,-1.624065,0.3359875,0.10771943,182.0,1,11,37.24903,125.815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5038457.5,514987.5,8.541764,0.28113788,-12.230832,0.2795233,638.8466,-0.6496391,0.6743355,0.12843224,180.0,1,11,134.58817,127.933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039262.5,515457.5,9.308581,1.4742695,4.6278515,5.565406,245.204,3.2456532,-1.2783337,0.41051933,178.0,1,12,50.788242,130.058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037082.5,514862.5,6.681062,0.67063105,-10.37013,1.7962718,480.23434,-1.8566582,0.37936473,0.24449465,179.0,1,12,213.42526,124.539,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5037187.5,514877.5,8.001771,5.1184483,2.173468,3.3538172,535.2803,9.560022,-12.284033,0.22662269,171.0,1,11,156.89172,123.27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039177.5,515497.5,7.569991,5.4272203,5.0941,16.516455,191.37659,-18.042658,-4.478571,0.57382804,144.0,1,14,189.85446,130.087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5040002.5,515327.5,7.2536297,0.25663707,-10.942698,1.0134588,80.622574,0.11811803,-0.085922495,0.21855745,184.0,1,11,325.47925,134.148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
5039307.5,515552.5,5.1156073,3.1560414,-8.804678,8.534034,320.97507,-4.1886287,-0.6247249,0.6332065,169.0,1,11,203.46451,130.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0
